28.869,w_strategy
28.875,w_strategy
28.881,w_strategy
28.935,w_strategy
28.946,w_strategy
28.951,w_strategy
29.015,w_strategy
29.026,w_strategy
29.034,w_strategy
29.071,w_strategy
29.077,w_strategy
29.084,w_strategy
29.135,w_strategy
29.142,w_strategy
29.148,w_strategy
29.202,w_strategy
29.209,w_strategy
29.214,w_strategy
29.269,w_strategy
29.274,w_strategy
29.279,w_strategy
29.337,w_strategy
29.343,w_strategy
29.348,w_strategy
29.405,w_strategy
29.410,w_strategy
29.415,w_strategy
29.469,w_strategy
29.476,w_strategy
29.481,w_strategy
29.535,w_strategy
29.541,w_strategy
29.545,w_strategy
29.602,w_strategy
29.607,w_strategy
29.610,w_strategy
29.672,w_strategy
29.677,w_strategy
29.681,w_strategy
29.735,w_strategy
29.743,w_strategy
29.748,w_strategy
29.803,w_strategy
29.809,w_strategy
29.814,w_strategy
29.870,w_strategy
29.878,w_strategy
29.883,w_strategy
29.937,w_strategy
29.943,w_strategy
29.948,w_strategy
30.002,w_strategy
30.007,w_strategy
30.012,w_strategy
30.070,w_strategy
30.077,w_strategy
30.083,w_strategy
30.136,w_strategy
30.141,w_strategy
30.145,w_strategy
30.202,w_strategy
30.207,w_strategy
30.212,w_strategy
30.269,w_strategy
30.276,w_strategy
30.282,w_strategy
30.336,w_strategy
30.343,w_strategy
30.348,w_strategy
30.403,w_strategy
30.409,w_strategy
30.414,w_strategy
30.470,w_strategy
30.476,w_strategy
30.482,w_strategy
30.537,w_strategy
30.543,w_strategy
30.549,w_strategy
30.605,w_strategy
30.610,w_strategy
30.616,w_strategy
30.669,w_strategy
30.677,w_strategy
30.683,w_strategy
30.736,w_strategy
30.743,w_strategy
30.749,w_strategy
30.803,w_strategy
30.811,w_strategy
30.817,w_strategy
30.869,w_strategy
30.876,w_strategy
30.881,w_strategy
30.936,w_strategy
30.942,w_strategy
30.947,w_strategy
31.002,w_strategy
31.008,w_strategy
31.014,w_strategy
31.069,w_strategy
31.076,w_strategy
31.080,w_strategy
31.136,w_strategy
31.142,w_strategy
31.147,w_strategy
31.202,w_strategy
31.209,w_strategy
31.213,w_strategy
31.269,w_strategy
31.277,w_strategy
31.282,w_strategy
31.338,w_strategy
31.343,w_strategy
31.349,w_strategy
31.403,w_strategy
31.409,w_strategy
31.415,w_strategy
31.471,w_strategy
31.477,w_strategy
31.483,w_strategy
31.536,w_strategy
31.543,w_strategy
31.550,w_strategy
31.603,w_strategy
31.610,w_strategy
31.616,w_strategy
31.672,w_strategy
31.678,w_strategy
31.684,w_strategy
31.740,w_strategy
31.747,w_strategy
31.755,w_strategy
31.805,w_strategy
31.812,w_strategy
31.818,w_strategy
31.869,w_strategy
31.876,w_strategy
31.883,w_strategy
31.936,w_strategy
31.943,w_strategy
31.947,w_strategy
32.004,w_strategy
32.009,w_strategy
32.014,w_strategy
32.071,w_strategy
32.077,w_strategy
32.083,w_strategy
32.138,w_strategy
32.144,w_strategy
32.152,w_strategy
32.204,w_strategy
32.210,w_strategy
32.215,w_strategy
32.271,w_strategy
32.278,w_strategy
32.283,w_strategy
32.338,w_strategy
32.344,w_strategy
32.350,w_strategy
32.405,w_strategy
32.411,w_strategy
32.417,w_strategy
32.473,D0 close
32.481,D0 close
32.490,D0 close
32.539,D0 close
32.548,D0 close
32.558,D0 close
32.606,D0 close
32.614,D0 close
32.622,D0 close
32.672,D0 close
32.680,D0 close
32.689,D0 close
32.739,D0 close
32.741,both close
32.743,both close
