31.773,w_strategy
31.781,w_strategy
31.787,w_strategy
31.839,w_strategy
31.845,w_strategy
31.851,w_strategy
31.907,w_strategy
31.911,w_strategy
31.918,w_strategy
31.973,w_strategy
31.977,w_strategy
31.982,w_strategy
32.040,w_strategy
32.045,w_strategy
32.052,w_strategy
32.106,w_strategy
32.112,w_strategy
32.118,w_strategy
32.173,w_strategy
32.177,w_strategy
32.182,w_strategy
32.240,w_strategy
32.245,w_strategy
32.252,w_strategy
32.307,w_strategy
32.314,w_strategy
32.319,w_strategy
32.376,w_strategy
32.387,w_strategy
32.397,w_strategy
32.440,w_strategy
32.446,w_strategy
32.451,w_strategy
32.507,w_strategy
32.514,w_strategy
32.519,w_strategy
32.573,w_strategy
32.582,w_strategy
32.587,w_strategy
32.641,w_strategy
32.648,w_strategy
32.652,w_strategy
32.707,w_strategy
32.712,w_strategy
32.718,w_strategy
32.773,w_strategy
32.778,w_strategy
32.786,w_strategy
32.840,w_strategy
32.846,w_strategy
32.852,w_strategy
32.907,w_strategy
32.913,w_strategy
32.919,w_strategy
32.973,w_strategy
32.979,w_strategy
32.985,w_strategy
33.040,w_strategy
33.048,w_strategy
33.053,w_strategy
33.108,w_strategy
33.113,w_strategy
33.119,w_strategy
33.174,w_strategy
33.180,w_strategy
33.186,w_strategy
33.241,w_strategy
33.246,w_strategy
33.252,w_strategy
33.308,w_strategy
33.311,w_strategy
33.317,w_strategy
33.373,w_strategy
33.379,w_strategy
33.385,w_strategy
33.440,w_strategy
33.446,w_strategy
33.452,w_strategy
33.507,w_strategy
33.512,w_strategy
33.518,w_strategy
33.573,w_strategy
33.579,w_strategy
33.586,w_strategy
33.640,w_strategy
33.645,w_strategy
33.652,w_strategy
33.707,w_strategy
33.713,w_strategy
33.719,w_strategy
33.774,w_strategy
33.780,w_strategy
33.786,w_strategy
33.840,w_strategy
33.846,w_strategy
33.852,w_strategy
33.908,w_strategy
33.915,w_strategy
33.921,w_strategy
33.974,w_strategy
33.981,w_strategy
33.987,w_strategy
34.042,w_strategy
34.050,w_strategy
34.055,w_strategy
34.109,w_strategy
34.117,w_strategy
34.123,w_strategy
34.174,w_strategy
34.182,w_strategy
34.188,w_strategy
34.240,w_strategy
34.247,w_strategy
34.254,w_strategy
34.309,w_strategy
34.319,w_strategy
34.325,w_strategy
34.374,w_strategy
34.383,w_strategy
34.390,w_strategy
34.440,w_strategy
34.447,w_strategy
34.454,w_strategy
34.507,w_strategy
34.515,w_strategy
34.520,w_strategy
34.573,w_strategy
34.581,w_strategy
34.587,w_strategy
34.640,w_strategy
34.649,w_strategy
34.654,w_strategy
34.708,w_strategy
34.715,w_strategy
34.722,w_strategy
34.773,w_strategy
34.781,w_strategy
34.787,w_strategy
34.840,w_strategy
34.846,w_strategy
34.853,w_strategy
34.907,w_strategy
34.914,w_strategy
34.921,w_strategy
34.973,w_strategy
34.979,w_strategy
34.987,w_strategy
35.040,w_strategy
35.048,w_strategy
35.054,w_strategy
35.107,w_strategy
35.115,w_strategy
35.121,w_strategy
35.174,w_strategy
35.181,w_strategy
35.187,w_strategy
35.240,w_strategy
35.248,w_strategy
35.254,w_strategy
35.307,w_strategy
35.314,w_strategy
35.321,w_strategy
35.374,w_strategy
35.381,w_strategy
35.388,w_strategy
35.442,w_strategy
35.450,w_strategy
35.456,w_strategy
35.509,w_strategy
35.516,w_strategy
35.523,w_strategy
35.574,w_strategy
35.581,w_strategy
35.588,w_strategy
35.637,both close
35.639,both close
35.641,both close
35.704,both close
