18.668, 0.482
18.671, 0.482
18.680, 0.504
18.680, 0.504
18.680, 0.504
18.680, 0.504
18.750, 0.610
18.751, 0.610
18.752, 0.610
18.752, 0.610
18.752, 0.610
18.754, 0.610
18.809, 0.756
18.810, 0.756
18.815, 0.818
18.816, 0.818
18.817, 0.818
18.818, 0.818
18.870, 0.990
18.870, 0.990
18.877, 0.990
18.878, 0.990
18.879, 0.990
18.879, 0.990
18.935, 0.990
18.936, 0.990
18.938, 0.990
18.939, 0.990
18.942, 0.990
18.944, 0.990
19.004, 0.990
19.010, 0.990
19.010, 0.990
19.010, 0.990
19.010, 0.990
19.014, 0.990
19.071, 0.990
19.078, 0.990
19.079, 0.990
19.080, 0.990
19.080, 0.990
19.080, 0.990
19.137, 0.990
19.139, 0.990
19.146, 0.990
19.148, 0.990
19.148, 0.990
19.148, 0.990
19.204, 0.954
19.212, 0.937
19.216, 0.937
19.216, 0.937
19.216, 0.937
19.216, 0.937
19.270, 0.896
19.271, 0.887
19.277, 0.887
19.281, 0.887
19.282, 0.887
19.284, 0.887
19.336, 0.858
19.343, 0.849
19.348, 0.849
19.349, 0.849
19.351, 0.849
19.352, 0.849
19.403, 0.826
19.406, 0.819
19.408, 0.819
19.420, 0.819
19.420, 0.819
19.420, 0.819
19.469, 0.799
19.472, 0.794
19.475, 0.794
19.482, 0.794
19.484, 0.794
19.485, 0.794
19.540, 0.778
19.547, 0.773
19.550, 0.773
19.551, 0.773
19.553, 0.773
19.553, 0.773
19.602, 0.763
19.604, 0.761
19.611, 0.761
19.616, 0.761
19.622, 0.761
19.622, 0.761
19.668, 0.757
19.671, 0.757
19.676, 0.756
19.685, 0.756
19.686, 0.756
19.687, 0.756
19.735, 0.756
19.741, 0.758
19.748, 0.758
19.749, 0.758
19.750, 0.758
19.751, 0.758
19.802, 0.765
19.816, 0.759
19.818, 0.768
19.818, 0.768
19.819, 0.768
19.820, 0.768
19.869, 0.780
19.880, 0.785
19.887, 0.785
19.939, 0.804
19.943, 0.811
19.954, 0.811
20.002, 0.835
20.009, 0.843
20.018, 0.843
20.069, 0.870
20.081, 0.879
20.088, 0.879
20.136, 0.907
20.144, 0.916
20.152, 0.916
20.205, 0.950
20.220, 0.950
20.222, 0.950
20.268, 0.971
20.279, 0.976
20.287, 0.976
20.340, 0.990
20.348, 0.990
20.356, 0.990
20.406, 0.990
20.412, 0.990
20.420, 0.990
20.468, 0.990
20.480, 0.990
20.489, 0.990
20.542, 0.990
20.551, 0.990
20.555, 0.990
20.602, 0.990
20.609, 0.990
20.616, 0.990
20.668, 0.990
20.674, 0.990
20.680, 0.990
20.735, 0.990
20.742, 0.990
20.749, 0.990
20.804, 0.990
20.813, 0.990
20.825, 0.990
20.870, 0.990
20.877, 0.990
20.883, 0.990
20.946, 0.990
20.956, 0.990
20.957, 0.990
21.002, 0.985
21.010, 0.981
21.016, 0.981
21.070, 0.964
21.084, 0.957
21.086, 0.957
21.135, 0.930
21.141, 0.919
21.144, 0.919
21.151, 0.919
21.154, 0.919
21.159, 0.919
21.203, 0.878
21.213, 0.864
21.222, 0.864
21.228, 0.850
21.241, 0.850
21.241, 0.850
21.277, 0.819
21.277, 0.803
21.282, 0.803
21.288, 0.786
21.303, 0.786
21.335, 0.754
21.341, 0.740
21.348, 0.740
21.354, 0.726
21.360, 0.726
21.368, 0.726
21.403, 0.703
21.411, 0.694
21.428, 0.686
21.468, 0.679
21.478, 0.677
21.488, 0.679
21.535, 0.688
21.544, 0.696
21.552, 0.696
21.604, 0.736
21.614, 0.753
21.628, 0.773
21.672, 0.818
21.682, 0.842
21.698, 0.867
21.735, 0.922
21.744, 0.950
21.754, 0.977
21.802, 0.990
21.812, 0.990
21.824, 0.990
21.873, 0.990
21.887, 0.990
21.890, 0.990
